splits,accuracy,balanced_accuracy,recall,precision,AU_Prec_Rec_Curve,ROC_AUC,MCC
MCLCNC.SVM.3.6.2,0.4957983193277311,0.4588744588744589,0.5844155844155844,0.6164383561643836,0.7089166111891196,0.5443722943722944,-0.08071816548378231
MCLCNC.RF.3.6.3,0.6302521008403361,0.492338961851157,0.935897435897436,0.6517857142857143,0.6177910939924783,0.39743589743589736,-0.030945593686426163
MCLCNC.SVM.3.6.3,0.4957983193277311,0.4476235146966854,0.6025641025641025,0.618421052631579,0.6024737009551668,0.41463414634146345,-0.10362500234864487
MCLCNC.RF.3.6.4,0.6554621848739496,0.5335497835497836,0.9480519480519479,0.6636363636363637,0.6306974751952567,0.4908781694495981,0.12127523609336355
MCLCNC.SVM.3.6.4,0.5714285714285714,0.5606060606060606,0.5974025974025974,0.696969696969697,0.6258549790854605,0.4281076066790353,0.11654835728979675
MCLCNC.RF.3.6.5,0.7226890756302521,0.5535201149425287,0.9195402298850576,0.7547169811320755,0.7300211429125861,0.5551364942528735,0.15214477413749428
MCLCNC.SVM.3.6.5,0.5630252100840336,0.5332255747126438,0.5977011494252874,0.7536231884057971,0.7629612619112712,0.5274784482758621,0.0596935717260574
MCLCNC.RF.3.7.1,0.6638655462184874,0.5331730769230769,0.9125,0.6886792452830188,0.6581817080235548,0.4857371794871795,0.0998316938010889
MCLCNC.SVM.3.7.1,0.5546218487394958,0.5373397435897436,0.5875,0.7014925373134329,0.7237355761737571,0.5572115384615385,0.07067072567559002
MCLCNC.RF.3.7.2,0.5882352941176471,0.5064553990610329,0.9295774647887324,0.6,0.5566510123384711,0.4646420187793428,0.023954399384446858
MCLCNC.SVM.3.7.2,0.5630252100840336,0.5359448356807511,0.676056338028169,0.6233766233766234,0.5661153662037463,0.4364730046948357,0.07379828740801671
MCLCNC.RF.3.7.3,0.6218487394957983,0.5019230769230769,0.85,0.6732673267326733,0.6776634273155562,0.4900641025641026,0.0050385666711898714
MCLCNC.SVM.3.7.3,0.5546218487394958,0.5373397435897436,0.5875,0.7014925373134329,0.6581477614106241,0.4573717948717949,0.07067072567559002
MCLCNC.RF.3.7.4,0.6638655462184874,0.5225795971410007,0.9135802469135802,0.6915887850467289,0.7150387147929387,0.5079597141000649,0.06991944633655965
MCLCNC.SVM.3.7.4,0.5126050420168067,0.4813190383365822,0.5679012345679012,0.6666666666666666,0.712242253296899,0.524528914879792,-0.035290189064779084
MCLCNC.RF.3.7.5,0.6134453781512605,0.4867088607594937,0.8734177215189873,0.6571428571428571,0.6846432947054786,0.4518987341772152,-0.038974188147697854
MCLCNC.SVM.3.7.5,0.5462184873949579,0.5286392405063292,0.5822784810126582,0.6865671641791045,0.7049707387443631,0.5227848101265823,0.05455015141422005
MCLCNC.RF.3.8.1,0.6166666666666667,0.5022222222222222,0.96,0.6260869565217392,0.5718823222960793,0.43703703703703706,0.01076763804116331
MCLCNC.SVM.3.8.1,0.5416666666666666,0.5044444444444445,0.6533333333333333,0.6282051282051282,0.6598392015958694,0.5158518518518519,0.009022199366012779
MCLCNC.RF.3.8.2,0.6470588235294118,0.5058823529411764,0.8352941176470589,0.7171717171717171,0.6895432110435685,0.4700692041522491,0.014213381090374032
